Using device: cuda
#################### ITERATION #1 ####################
Epoch 1, Train Loss: 4.297253, Validation Loss: 4.346600, Policy Accuracy: 19.07%, Value Accuracy: 65.20%
Epoch 3, Train Loss: 4.226327, Validation Loss: 4.353883, Policy Accuracy: 20.95%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.225402, Validation Loss: 4.354633, Policy Accuracy: 21.01%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.224706, Validation Loss: 4.353791, Policy Accuracy: 21.00%, Value Accuracy: 65.73%
#################### ITERATION #45 ####################
Epoch 1, Train Loss: 4.251588, Validation Loss: 4.351779, Policy Accuracy: 20.99%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.229102, Validation Loss: 4.352128, Policy Accuracy: 21.00%, Value Accuracy: 65.71%
Epoch 3, Train Loss: 4.224614, Validation Loss: 4.354093, Policy Accuracy: 20.97%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.223898, Validation Loss: 4.354026, Policy Accuracy: 20.98%, Value Accuracy: 65.85%
Epoch 5, Train Loss: 4.223618, Validation Loss: 4.355494, Policy Accuracy: 20.97%, Value Accuracy: 65.73%
#################### ITERATION #46 ####################
Epoch 1, Train Loss: 4.261072, Validation Loss: 4.348633, Policy Accuracy: 20.99%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.231153, Validation Loss: 4.352340, Policy Accuracy: 20.92%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.224807, Validation Loss: 4.354163, Policy Accuracy: 20.98%, Value Accuracy: 65.88%
Epoch 4, Train Loss: 4.223611, Validation Loss: 4.355582, Policy Accuracy: 20.94%, Value Accuracy: 65.82%
Epoch 5, Train Loss: 4.223124, Validation Loss: 4.355104, Policy Accuracy: 20.96%, Value Accuracy: 65.78%
#################### ITERATION #47 ####################
Epoch 1, Train Loss: 4.252001, Validation Loss: 4.352842, Policy Accuracy: 20.99%, Value Accuracy: 65.75%
Epoch 2, Train Loss: 4.229617, Validation Loss: 4.351668, Policy Accuracy: 20.96%, Value Accuracy: 65.86%
Epoch 3, Train Loss: 4.224163, Validation Loss: 4.354620, Policy Accuracy: 20.96%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.222769, Validation Loss: 4.355994, Policy Accuracy: 20.93%, Value Accuracy: 65.88%
Epoch 5, Train Loss: 4.222722, Validation Loss: 4.355573, Policy Accuracy: 20.97%, Value Accuracy: 65.80%
#################### ITERATION #48 ####################
Epoch 1, Train Loss: 4.253164, Validation Loss: 4.353311, Policy Accuracy: 20.96%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.228865, Validation Loss: 4.353183, Policy Accuracy: 20.97%, Value Accuracy: 65.83%
Epoch 3, Train Loss: 4.223968, Validation Loss: 4.355756, Policy Accuracy: 20.91%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.222359, Validation Loss: 4.356289, Policy Accuracy: 20.99%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.222125, Validation Loss: 4.356107, Policy Accuracy: 20.95%, Value Accuracy: 65.81%
#################### ITERATION #49 ####################
Epoch 1, Train Loss: 4.254294, Validation Loss: 4.350231, Policy Accuracy: 20.92%, Value Accuracy: 65.76%
Epoch 2, Train Loss: 4.229185, Validation Loss: 4.352932, Policy Accuracy: 20.92%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.223189, Validation Loss: 4.355861, Policy Accuracy: 20.94%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.222001, Validation Loss: 4.356696, Policy Accuracy: 20.97%, Value Accuracy: 65.87%
Epoch 5, Train Loss: 4.221598, Validation Loss: 4.357292, Policy Accuracy: 20.95%, Value Accuracy: 65.80%
#################### ITERATION #50 ####################
Epoch 1, Train Loss: 4.264532, Validation Loss: 4.351395, Policy Accuracy: 21.01%, Value Accuracy: 65.31%
Epoch 2, Train Loss: 4.232498, Validation Loss: 4.353266, Policy Accuracy: 20.93%, Value Accuracy: 65.57%
Epoch 3, Train Loss: 4.224067, Validation Loss: 4.356122, Policy Accuracy: 20.97%, Value Accuracy: 65.82%
Epoch 4, Train Loss: 4.222170, Validation Loss: 4.357697, Policy Accuracy: 20.98%, Value Accuracy: 65.83%
Epoch 5, Train Loss: 4.221179, Validation Loss: 4.356471, Policy Accuracy: 21.06%, Value Accuracy: 65.77%
#################### ITERATION #51 ####################
Epoch 1, Train Loss: 4.246853, Validation Loss: 4.349467, Policy Accuracy: 21.32%, Value Accuracy: 65.59%
Epoch 2, Train Loss: 4.223473, Validation Loss: 4.350438, Policy Accuracy: 21.41%, Value Accuracy: 65.84%
Epoch 3, Train Loss: 4.217728, Validation Loss: 4.351368, Policy Accuracy: 21.59%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.215680, Validation Loss: 4.350107, Policy Accuracy: 21.65%, Value Accuracy: 65.93%
Epoch 5, Train Loss: 4.215202, Validation Loss: 4.351583, Policy Accuracy: 21.68%, Value Accuracy: 65.80%
#################### ITERATION #52 ####################
Epoch 1, Train Loss: 4.242077, Validation Loss: 4.345736, Policy Accuracy: 21.67%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.220553, Validation Loss: 4.347816, Policy Accuracy: 21.73%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.215724, Validation Loss: 4.349926, Policy Accuracy: 21.77%, Value Accuracy: 65.87%
Epoch 4, Train Loss: 4.214066, Validation Loss: 4.350617, Policy Accuracy: 21.79%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.213401, Validation Loss: 4.350626, Policy Accuracy: 21.78%, Value Accuracy: 65.75%
#################### ITERATION #53 ####################
Epoch 1, Train Loss: 4.253866, Validation Loss: 4.341305, Policy Accuracy: 21.85%, Value Accuracy: 65.54%
Epoch 2, Train Loss: 4.221514, Validation Loss: 4.345649, Policy Accuracy: 21.90%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.214641, Validation Loss: 4.348908, Policy Accuracy: 21.86%, Value Accuracy: 65.88%
Epoch 4, Train Loss: 4.212764, Validation Loss: 4.349697, Policy Accuracy: 21.86%, Value Accuracy: 65.80%
Epoch 5, Train Loss: 4.212214, Validation Loss: 4.349669, Policy Accuracy: 21.86%, Value Accuracy: 65.81%
#################### ITERATION #54 ####################
Epoch 1, Train Loss: 4.257939, Validation Loss: 4.341851, Policy Accuracy: 21.84%, Value Accuracy: 65.31%
Epoch 2, Train Loss: 4.223953, Validation Loss: 4.345398, Policy Accuracy: 21.89%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.214473, Validation Loss: 4.349209, Policy Accuracy: 21.87%, Value Accuracy: 65.83%
Epoch 4, Train Loss: 4.212234, Validation Loss: 4.349576, Policy Accuracy: 21.86%, Value Accuracy: 65.85%
Epoch 5, Train Loss: 4.211551, Validation Loss: 4.349881, Policy Accuracy: 21.90%, Value Accuracy: 65.81%
#################### ITERATION #55 ####################
Epoch 1, Train Loss: 4.243195, Validation Loss: 4.344313, Policy Accuracy: 21.95%, Value Accuracy: 65.81%
Epoch 2, Train Loss: 4.217824, Validation Loss: 4.348329, Policy Accuracy: 21.87%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.212647, Validation Loss: 4.349954, Policy Accuracy: 21.91%, Value Accuracy: 65.75%
Epoch 4, Train Loss: 4.211556, Validation Loss: 4.350147, Policy Accuracy: 21.91%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.210808, Validation Loss: 4.350421, Policy Accuracy: 21.87%, Value Accuracy: 65.74%
#################### ITERATION #56 ####################
Epoch 1, Train Loss: 4.240508, Validation Loss: 4.343450, Policy Accuracy: 21.88%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.217574, Validation Loss: 4.347004, Policy Accuracy: 21.89%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.212654, Validation Loss: 4.350090, Policy Accuracy: 21.90%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.210611, Validation Loss: 4.352236, Policy Accuracy: 21.88%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.209948, Validation Loss: 4.350923, Policy Accuracy: 21.93%, Value Accuracy: 65.76%
#################### ITERATION #57 ####################
Epoch 1, Train Loss: 4.239301, Validation Loss: 4.345999, Policy Accuracy: 22.02%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.215761, Validation Loss: 4.348833, Policy Accuracy: 21.89%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.210759, Validation Loss: 4.350708, Policy Accuracy: 21.88%, Value Accuracy: 65.86%
Epoch 4, Train Loss: 4.209670, Validation Loss: 4.351315, Policy Accuracy: 21.91%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.209304, Validation Loss: 4.351870, Policy Accuracy: 21.88%, Value Accuracy: 65.70%
#################### ITERATION #58 ####################
Epoch 1, Train Loss: 4.255286, Validation Loss: 4.344115, Policy Accuracy: 21.88%, Value Accuracy: 65.36%
Epoch 2, Train Loss: 4.219554, Validation Loss: 4.348532, Policy Accuracy: 21.90%, Value Accuracy: 65.62%
Epoch 3, Train Loss: 4.211519, Validation Loss: 4.351680, Policy Accuracy: 21.91%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.209510, Validation Loss: 4.351874, Policy Accuracy: 21.92%, Value Accuracy: 65.80%
Epoch 5, Train Loss: 4.208988, Validation Loss: 4.351425, Policy Accuracy: 21.91%, Value Accuracy: 65.83%
#################### ITERATION #59 ####################
Epoch 1, Train Loss: 4.241880, Validation Loss: 4.348247, Policy Accuracy: 21.90%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.216726, Validation Loss: 4.349153, Policy Accuracy: 21.87%, Value Accuracy: 65.81%
Epoch 3, Train Loss: 4.210282, Validation Loss: 4.352434, Policy Accuracy: 21.90%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.208630, Validation Loss: 4.351644, Policy Accuracy: 21.88%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.208424, Validation Loss: 4.351912, Policy Accuracy: 21.89%, Value Accuracy: 65.73%
#################### ITERATION #60 ####################
Epoch 1, Train Loss: 4.251851, Validation Loss: 4.345286, Policy Accuracy: 21.99%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.217749, Validation Loss: 4.348235, Policy Accuracy: 21.83%, Value Accuracy: 65.84%
Epoch 3, Train Loss: 4.210155, Validation Loss: 4.352137, Policy Accuracy: 21.94%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.208314, Validation Loss: 4.351015, Policy Accuracy: 21.90%, Value Accuracy: 65.92%
Epoch 5, Train Loss: 4.207991, Validation Loss: 4.351919, Policy Accuracy: 21.89%, Value Accuracy: 65.81%
#################### ITERATION #61 ####################
Epoch 1, Train Loss: 4.237076, Validation Loss: 4.346810, Policy Accuracy: 21.92%, Value Accuracy: 65.80%
Epoch 2, Train Loss: 4.212960, Validation Loss: 4.350047, Policy Accuracy: 21.92%, Value Accuracy: 65.83%
Epoch 3, Train Loss: 4.208789, Validation Loss: 4.352337, Policy Accuracy: 21.93%, Value Accuracy: 65.85%
Epoch 4, Train Loss: 4.208007, Validation Loss: 4.354621, Policy Accuracy: 21.87%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.207618, Validation Loss: 4.353180, Policy Accuracy: 21.90%, Value Accuracy: 65.73%
#################### ITERATION #62 ####################
Epoch 1, Train Loss: 4.245450, Validation Loss: 4.345424, Policy Accuracy: 21.82%, Value Accuracy: 65.35%
Epoch 2, Train Loss: 4.216115, Validation Loss: 4.350904, Policy Accuracy: 21.91%, Value Accuracy: 65.74%
Epoch 3, Train Loss: 4.209087, Validation Loss: 4.353247, Policy Accuracy: 21.88%, Value Accuracy: 65.90%
Epoch 4, Train Loss: 4.206971, Validation Loss: 4.352477, Policy Accuracy: 21.93%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.206680, Validation Loss: 4.353787, Policy Accuracy: 21.94%, Value Accuracy: 65.77%
#################### ITERATION #63 ####################
Epoch 1, Train Loss: 4.238511, Validation Loss: 4.347818, Policy Accuracy: 21.95%, Value Accuracy: 65.82%
Epoch 2, Train Loss: 4.214043, Validation Loss: 4.351590, Policy Accuracy: 21.95%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.208378, Validation Loss: 4.354492, Policy Accuracy: 21.88%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.206868, Validation Loss: 4.354290, Policy Accuracy: 21.93%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.206482, Validation Loss: 4.354728, Policy Accuracy: 21.92%, Value Accuracy: 65.72%
#################### ITERATION #64 ####################
Epoch 1, Train Loss: 4.227853, Validation Loss: 4.352502, Policy Accuracy: 21.94%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.210925, Validation Loss: 4.353277, Policy Accuracy: 21.95%, Value Accuracy: 65.85%
Epoch 3, Train Loss: 4.207328, Validation Loss: 4.354399, Policy Accuracy: 21.90%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.206501, Validation Loss: 4.354692, Policy Accuracy: 21.91%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.206380, Validation Loss: 4.355797, Policy Accuracy: 21.93%, Value Accuracy: 65.72%
#################### ITERATION #65 ####################
Epoch 1, Train Loss: 4.240331, Validation Loss: 4.349760, Policy Accuracy: 22.02%, Value Accuracy: 65.59%
Epoch 2, Train Loss: 4.213429, Validation Loss: 4.351443, Policy Accuracy: 21.92%, Value Accuracy: 65.76%
Epoch 3, Train Loss: 4.207328, Validation Loss: 4.355248, Policy Accuracy: 21.92%, Value Accuracy: 65.84%
Epoch 4, Train Loss: 4.205308, Validation Loss: 4.356121, Policy Accuracy: 21.95%, Value Accuracy: 65.78%
Epoch 5, Train Loss: 4.205207, Validation Loss: 4.356093, Policy Accuracy: 21.91%, Value Accuracy: 65.63%
#################### ITERATION #66 ####################
Epoch 1, Train Loss: 4.241178, Validation Loss: 4.343379, Policy Accuracy: 21.93%, Value Accuracy: 65.66%
Epoch 2, Train Loss: 4.213687, Validation Loss: 4.353169, Policy Accuracy: 21.94%, Value Accuracy: 65.87%
Epoch 3, Train Loss: 4.207179, Validation Loss: 4.356130, Policy Accuracy: 21.92%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.205123, Validation Loss: 4.356244, Policy Accuracy: 21.94%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.204453, Validation Loss: 4.357316, Policy Accuracy: 21.88%, Value Accuracy: 65.73%
#################### ITERATION #67 ####################
Epoch 1, Train Loss: 4.247820, Validation Loss: 4.346287, Policy Accuracy: 21.89%, Value Accuracy: 65.22%
Epoch 2, Train Loss: 4.214749, Validation Loss: 4.352064, Policy Accuracy: 21.87%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.206479, Validation Loss: 4.356911, Policy Accuracy: 21.89%, Value Accuracy: 65.85%
Epoch 4, Train Loss: 4.204608, Validation Loss: 4.356358, Policy Accuracy: 21.94%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.204139, Validation Loss: 4.356807, Policy Accuracy: 21.88%, Value Accuracy: 65.78%
#################### ITERATION #68 ####################
Epoch 1, Train Loss: 4.227725, Validation Loss: 4.353190, Policy Accuracy: 21.94%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.208655, Validation Loss: 4.354858, Policy Accuracy: 21.90%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.204659, Validation Loss: 4.357600, Policy Accuracy: 21.93%, Value Accuracy: 65.81%
Epoch 4, Train Loss: 4.203875, Validation Loss: 4.357322, Policy Accuracy: 21.93%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.203793, Validation Loss: 4.357242, Policy Accuracy: 21.91%, Value Accuracy: 65.72%
#################### ITERATION #69 ####################
Epoch 1, Train Loss: 4.239236, Validation Loss: 4.352300, Policy Accuracy: 21.91%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.211287, Validation Loss: 4.355183, Policy Accuracy: 21.95%, Value Accuracy: 65.62%
Epoch 3, Train Loss: 4.205010, Validation Loss: 4.357342, Policy Accuracy: 21.93%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.203215, Validation Loss: 4.358295, Policy Accuracy: 21.93%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.202863, Validation Loss: 4.358172, Policy Accuracy: 21.91%, Value Accuracy: 65.76%
#################### ITERATION #70 ####################
Epoch 1, Train Loss: 4.244030, Validation Loss: 4.348273, Policy Accuracy: 21.91%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.211747, Validation Loss: 4.357086, Policy Accuracy: 21.93%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.205084, Validation Loss: 4.358557, Policy Accuracy: 21.90%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.203345, Validation Loss: 4.358382, Policy Accuracy: 21.92%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.202808, Validation Loss: 4.358618, Policy Accuracy: 21.92%, Value Accuracy: 65.72%
#################### ITERATION #71 ####################
Epoch 1, Train Loss: 4.236390, Validation Loss: 4.352473, Policy Accuracy: 21.92%, Value Accuracy: 65.53%
Epoch 2, Train Loss: 4.209427, Validation Loss: 4.356363, Policy Accuracy: 21.99%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.204055, Validation Loss: 4.357999, Policy Accuracy: 21.97%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.202692, Validation Loss: 4.358246, Policy Accuracy: 21.90%, Value Accuracy: 65.83%
Epoch 5, Train Loss: 4.202421, Validation Loss: 4.359136, Policy Accuracy: 21.92%, Value Accuracy: 65.68%
#################### ITERATION #72 ####################
Epoch 1, Train Loss: 4.246117, Validation Loss: 4.351541, Policy Accuracy: 21.94%, Value Accuracy: 65.51%
Epoch 2, Train Loss: 4.211772, Validation Loss: 4.355097, Policy Accuracy: 21.90%, Value Accuracy: 65.80%
Epoch 3, Train Loss: 4.204094, Validation Loss: 4.358982, Policy Accuracy: 21.88%, Value Accuracy: 65.81%
Epoch 4, Train Loss: 4.202714, Validation Loss: 4.358494, Policy Accuracy: 21.93%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.202200, Validation Loss: 4.359169, Policy Accuracy: 21.91%, Value Accuracy: 65.77%
#################### ITERATION #73 ####################
Epoch 1, Train Loss: 4.227575, Validation Loss: 4.352766, Policy Accuracy: 21.98%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.207627, Validation Loss: 4.357179, Policy Accuracy: 21.97%, Value Accuracy: 65.77%
Epoch 3, Train Loss: 4.203032, Validation Loss: 4.359090, Policy Accuracy: 21.93%, Value Accuracy: 65.81%
Epoch 4, Train Loss: 4.202077, Validation Loss: 4.359598, Policy Accuracy: 21.94%, Value Accuracy: 65.83%
Epoch 5, Train Loss: 4.201584, Validation Loss: 4.360269, Policy Accuracy: 21.89%, Value Accuracy: 65.74%
#################### ITERATION #74 ####################
Epoch 1, Train Loss: 4.230716, Validation Loss: 4.355252, Policy Accuracy: 21.91%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.206990, Validation Loss: 4.357815, Policy Accuracy: 21.91%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.202925, Validation Loss: 4.360541, Policy Accuracy: 21.93%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.201619, Validation Loss: 4.360117, Policy Accuracy: 21.88%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.201058, Validation Loss: 4.360770, Policy Accuracy: 21.93%, Value Accuracy: 65.66%
#################### ITERATION #75 ####################
Epoch 1, Train Loss: 4.241478, Validation Loss: 4.347645, Policy Accuracy: 21.93%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.212168, Validation Loss: 4.357458, Policy Accuracy: 21.93%, Value Accuracy: 65.78%
Epoch 3, Train Loss: 4.203318, Validation Loss: 4.360297, Policy Accuracy: 21.91%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.201353, Validation Loss: 4.360107, Policy Accuracy: 21.92%, Value Accuracy: 65.84%
Epoch 5, Train Loss: 4.200875, Validation Loss: 4.360156, Policy Accuracy: 21.91%, Value Accuracy: 65.85%
#################### ITERATION #76 ####################
Epoch 1, Train Loss: 4.242115, Validation Loss: 4.353693, Policy Accuracy: 21.99%, Value Accuracy: 65.29%
Epoch 2, Train Loss: 4.211018, Validation Loss: 4.358857, Policy Accuracy: 21.89%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.202843, Validation Loss: 4.360791, Policy Accuracy: 21.93%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.200748, Validation Loss: 4.361189, Policy Accuracy: 21.93%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.200652, Validation Loss: 4.360820, Policy Accuracy: 21.93%, Value Accuracy: 65.74%
#################### ITERATION #77 ####################
Epoch 1, Train Loss: 4.256691, Validation Loss: 4.344269, Policy Accuracy: 21.93%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.215336, Validation Loss: 4.354021, Policy Accuracy: 21.86%, Value Accuracy: 65.90%
Epoch 3, Train Loss: 4.203856, Validation Loss: 4.362011, Policy Accuracy: 21.91%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.200977, Validation Loss: 4.360906, Policy Accuracy: 21.93%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.200455, Validation Loss: 4.360725, Policy Accuracy: 21.91%, Value Accuracy: 65.81%
